,Date,Open,High,Low,Close*,Adj Close**,Volume
2694,"Jun 17, 2010",130.07,131.03,129.86,130.98,92.02,5571000
2695,"Jun 16, 2010",128.34,130.68,128.34,130.35,91.58,6401000
2696,"Jun 15, 2010",128.93,129.95,128.37,129.79,91.18,6652500
2697,"Jun 14, 2010",128.50,129.97,128.49,128.50,90.28,6753000
2698,"Jun 11, 2010",126.73,128.80,126.44,128.45,90.24,5820200
2699,"Jun 10, 2010",125.99,128.22,125.80,127.68,89.70,7479700
2700,"Jun 09, 2010",124.83,125.84,123.58,123.90,87.04,7795500
2701,"Jun 08, 2010",124.26,124.46,122.82,123.72,86.92,8399200
2702,"Jun 07, 2010",125.57,125.86,124.13,124.13,87.21,6951400
2703,"Jun 04, 2010",126.37,127.10,124.67,125.28,88.01,9669200
2704,"Jun 03, 2010",127.75,128.22,126.46,127.96,89.90,6645300
2705,"Jun 02, 2010",124.85,127.50,124.35,127.41,89.51,7705300
2706,"Jun 01, 2010",124.69,126.88,124.20,124.34,87.35,7135400
2707,"May 28, 2010",125.96,126.28,124.29,125.26,88.00,7421900
2708,"May 27, 2010",125.05,126.39,124.77,126.39,88.79,7725900
2709,"May 26, 2010",124.89,125.94,123.00,123.23,86.57,9083200
2710,"May 25, 2010",121.47,124.95,121.47,124.52,87.48,9494800
2711,"May 24, 2010",125.26,126.02,124.04,124.45,87.43,6868600
2712,"May 21, 2010",122.16,125.61,121.40,125.42,88.11,12639500
2713,"May 20, 2010",127.22,127.96,123.68,123.80,86.97,13176500
2714,"May 19, 2010",129.37,130.50,127.82,128.86,90.53,8669300
2715,"May 18, 2010",131.26,131.99,129.90,129.95,91.29,9330000
2716,"May 17, 2010",130.68,131.76,128.70,130.44,91.64,8923400
2717,"May 14, 2010",131.06,131.67,129.41,131.19,92.17,9920100
2718,"May 13, 2010",130.93,133.10,130.85,131.48,92.37,10497800
2719,"May 12, 2010",127.16,132.85,127.01,132.68,93.21,16626900
2720,"May 11, 2010",125.21,128.42,125.15,126.89,89.14,6498900
2721,"May 10, 2010",126.27,126.67,125.06,126.27,88.71,8463900
2722,"May 07, 2010",123.36,124.39,120.00,122.10,85.78,10584800
2723,"May 06, 2010",126.29,127.93,116.00,123.92,87.06,13168800
2724,"May 06, 2010",0.65 Dividend,0.65 Dividend,0.65 Dividend,0.65 Dividend,0.65 Dividend,0.65 Dividend
2725,"May 05, 2010",127.12,128.23,126.87,127.46,89.09,6072800
2726,"May 04, 2010",128.89,128.93,126.57,128.12,89.55,8285000
2727,"May 03, 2010",129.39,130.14,128.80,129.60,90.58,4992100
2728,"Apr 30, 2010",130.43,130.64,128.84,129.00,90.16,6266700
2729,"Apr 29, 2010",130.55,131.21,130.15,130.46,91.19,5786900
2730,"Apr 28, 2010",129.40,130.47,129.03,130.10,90.93,7122300
2731,"Apr 27, 2010",129.90,132.00,128.71,128.82,90.04,10916700
2732,"Apr 26, 2010",129.76,131.04,129.54,130.73,91.37,5285400
2733,"Apr 23, 2010",129.08,130.10,128.71,129.99,90.86,6197300
2734,"Apr 22, 2010",128.64,129.36,127.77,129.13,90.26,6018500
2735,"Apr 21, 2010",129.87,130.27,128.50,128.99,90.16,7559200
2736,"Apr 20, 2010",129.20,130.33,128.26,129.69,90.65,15216500
2737,"Apr 19, 2010",130.38,132.28,130.38,132.23,92.42,11353700
2738,"Apr 16, 2010",130.68,132.17,130.25,130.63,91.30,9546200
2739,"Apr 15, 2010",130.53,131.14,130.19,130.89,91.49,6425300
2740,"Apr 14, 2010",129.73,131.42,129.46,131.25,91.74,8545800
2741,"Apr 13, 2010",128.26,129.43,127.84,129.03,90.19,6819100
2742,"Apr 12, 2010",128.57,128.96,128.24,128.36,89.72,3992300
2743,"Apr 09, 2010",127.88,128.87,127.12,128.76,90.00,5185100
2744,"Apr 08, 2010",128.04,128.23,127.20,127.61,89.19,6006900
2745,"Apr 07, 2010",128.53,129.27,128.01,128.48,89.80,5157000
2746,"Apr 06, 2010",128.68,129.30,128.05,128.93,90.12,3926300
2747,"Apr 05, 2010",128.38,129.80,128.14,129.35,90.41,4118700
2748,"Apr 01, 2010",128.95,129.31,127.55,128.25,89.64,4980500
2749,"Mar 31, 2010",128.23,128.75,127.65,128.25,89.64,4904800
2750,"Mar 30, 2010",128.90,129.13,128.25,128.77,90.00,3426600
2751,"Mar 29, 2010",129.30,129.95,128.26,128.59,89.88,4643000
2752,"Mar 26, 2010",128.93,129.78,128.72,129.26,90.35,5550800
2753,"Mar 25, 2010",129.36,130.73,129.13,129.24,90.33,7603200
2754,"Mar 24, 2010",128.63,129.95,128.47,128.53,89.84,6669300
2755,"Mar 23, 2010",127.94,129.43,127.64,129.37,90.42,5978500
2756,"Mar 22, 2010",127.11,128.39,126.57,127.98,89.45,5651900
2757,"Mar 19, 2010",127.71,128.93,126.78,127.71,89.26,10744300
2758,"Mar 18, 2010",127.46,128.75,127.45,128.38,89.73,4954400
2759,"Mar 17, 2010",128.90,128.93,127.36,127.76,89.30,6348400
2760,"Mar 16, 2010",128.00,128.88,127.45,128.67,89.93,6134900
2761,"Mar 15, 2010",127.40,128.34,127.28,127.83,89.35,4497700
2762,"Mar 12, 2010",127.91,128.37,127.51,127.94,89.42,5169500
2763,"Mar 11, 2010",125.71,127.81,125.71,127.60,89.19,7922200
2764,"Mar 10, 2010",125.99,126.36,125.21,125.62,87.80,6916200
2765,"Mar 09, 2010",126.27,126.29,125.20,125.55,87.75,7528800
2766,"Mar 08, 2010",127.06,127.50,126.36,126.41,88.35,6199300
2767,"Mar 05, 2010",127.17,127.55,127.04,127.25,88.94,6140200
2768,"Mar 04, 2010",127.07,127.07,125.47,126.72,88.57,6032300
2769,"Mar 03, 2010",127.73,128.02,126.68,126.88,88.68,6390000
2770,"Mar 02, 2010",128.70,129.09,127.13,127.42,89.06,6013300
2771,"Mar 01, 2010",127.50,128.83,127.47,128.57,89.86,4577700
2772,"Feb 26, 2010",127.01,128.00,126.74,127.16,88.88,4784200
2773,"Feb 25, 2010",126.05,127.24,125.57,127.07,88.82,5658700
2774,"Feb 24, 2010",127.02,128.27,126.81,127.59,89.18,4782000
2775,"Feb 23, 2010",126.48,127.66,126.00,126.46,88.39,4591900
2776,"Feb 22, 2010",127.30,127.43,126.31,126.85,88.66,3808100
2777,"Feb 19, 2010",127.35,128.06,126.87,127.19,88.90,6303100
2778,"Feb 18, 2010",126.13,128.00,126.00,127.81,89.33,5525900
2779,"Feb 17, 2010",125.50,126.53,125.21,126.33,88.30,5827400
2780,"Feb 16, 2010",124.91,125.23,124.11,125.23,87.53,6777300
2781,"Feb 12, 2010",123.01,124.05,121.61,124.00,86.67,8017700
2782,"Feb 11, 2010",122.58,124.20,122.06,123.73,86.48,5089000
2783,"Feb 10, 2010",122.94,123.65,122.21,122.81,85.84,5219100
2784,"Feb 09, 2010",122.65,124.20,122.46,123.21,86.12,6044500
2785,"Feb 08, 2010",123.15,123.22,121.74,121.88,85.19,5718500
2786,"Feb 08, 2010",0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend
2787,"Feb 05, 2010",123.04,123.72,121.83,123.52,85.95,8617000
2788,"Feb 04, 2010",125.19,125.44,122.90,123.00,85.59,9126900
2789,"Feb 03, 2010",125.16,126.07,125.07,125.66,87.44,4177100
2790,"Feb 02, 2010",124.79,125.81,123.95,125.53,87.35,5899900
2791,"Feb 01, 2010",123.23,124.95,122.78,124.67,86.75,7242900
2792,"Jan 29, 2010",124.32,125.00,121.90,122.39,85.16,11571200
2793,"Jan 28, 2010",127.03,127.04,123.05,123.75,86.11,9622200
2794,"Jan 27, 2010",125.82,126.96,125.04,126.33,87.91,8719200
2795,"Jan 26, 2010",125.92,127.75,125.41,125.75,87.50,7135300
2796,"Jan 25, 2010",126.33,126.89,125.71,126.12,87.76,5738500
2797,"Jan 22, 2010",128.67,128.89,125.37,125.50,87.33,10088600
2798,"Jan 21, 2010",130.47,130.69,128.06,129.00,89.76,9608600
2799,"Jan 20, 2010",130.46,131.15,128.95,130.25,90.63,15197500
2800,"Jan 19, 2010",131.63,134.25,131.56,134.14,93.34,13916200
2801,"Jan 15, 2010",132.03,132.89,131.09,131.78,91.70,8494400
2802,"Jan 14, 2010",130.55,132.71,129.91,132.31,92.07,7111800
2803,"Jan 13, 2010",130.39,131.12,129.16,130.23,90.62,6455400
2804,"Jan 12, 2010",129.03,131.33,129.00,130.51,90.81,8081500
2805,"Jan 11, 2010",131.06,131.06,128.67,129.48,90.10,5730400
2806,"Jan 08, 2010",129.07,130.92,129.05,130.85,91.05,4197200
2807,"Jan 07, 2010",129.87,130.25,128.91,129.55,90.15,5840600
2808,"Jan 06, 2010",130.68,131.49,129.81,130.00,90.46,5605300
2809,"Jan 05, 2010",131.68,131.85,130.10,130.85,91.05,6841400
2810,"Jan 04, 2010",131.18,132.97,130.85,132.45,92.16,6155300
2811,"Dec 31, 2009",132.41,132.85,130.75,130.90,91.09,4223400
2812,"Dec 30, 2009",131.23,132.68,130.68,132.57,92.25,3867000
2813,"Dec 29, 2009",132.28,132.37,131.80,131.85,91.75,4184200
2814,"Dec 28, 2009",130.99,132.31,130.72,132.31,92.07,5800400
2815,"Dec 24, 2009",129.89,130.57,129.48,130.57,90.86,4265100
2816,"Dec 23, 2009",129.70,130.00,129.30,130.00,90.46,4127600
2817,"Dec 22, 2009",129.30,129.98,129.19,129.93,90.41,5535500
2818,"Dec 21, 2009",127.80,128.94,127.68,128.65,89.52,4772500
2819,"Dec 18, 2009",127.97,128.39,127.00,127.91,89.00,9106600
2820,"Dec 17, 2009",128.00,128.56,127.12,127.40,88.65,5909500
2821,"Dec 16, 2009",128.74,129.60,128.35,128.71,89.56,6372500
2822,"Dec 15, 2009",129.46,129.86,127.94,128.49,89.41,7862600
2823,"Dec 14, 2009",129.65,129.98,129.60,129.93,90.41,5201300
2824,"Dec 11, 2009",129.01,129.77,128.71,129.68,90.24,6597200
2825,"Dec 10, 2009",128.13,129.47,128.09,129.34,90.00,7077800
2826,"Dec 09, 2009",126.70,128.39,126.11,128.39,89.34,6071900
2827,"Dec 08, 2009",126.97,127.35,126.16,126.80,88.23,5351400
2828,"Dec 07, 2009",126.88,127.53,126.59,127.04,88.40,4144400
2829,"Dec 04, 2009",128.40,128.90,126.00,127.25,88.55,7068500
2830,"Dec 03, 2009",127.60,128.47,127.25,127.55,88.75,5760000
2831,"Dec 02, 2009",127.32,128.39,127.16,127.21,88.52,4597900
2832,"Dec 01, 2009",127.29,128.39,126.85,127.94,89.03,6578600
2833,"Nov 30, 2009",125.12,126.60,124.92,126.35,87.92,6302700
2834,"Nov 27, 2009",124.59,126.62,124.26,125.70,87.47,3319200
2835,"Nov 25, 2009",127.88,128.22,127.08,127.28,88.57,3967700
2836,"Nov 24, 2009",127.90,128.32,127.14,127.93,89.02,4816500
2837,"Nov 23, 2009",127.70,128.94,127.65,128.20,89.21,7003500
2838,"Nov 20, 2009",127.17,127.69,126.46,126.96,88.34,5354200
2839,"Nov 19, 2009",127.28,127.84,126.51,127.54,88.75,5308400
2840,"Nov 18, 2009",128.05,128.35,127.55,128.15,89.17,3970100
2841,"Nov 17, 2009",127.43,128.65,127.40,128.63,89.51,1027500
2842,"Nov 16, 2009",127.17,128.24,127.03,128.21,89.21,7822500
2843,"Nov 13, 2009",126.41,127.80,126.27,127.03,88.39,4979700
2844,"Nov 12, 2009",126.61,127.65,126.11,126.26,87.86,5345400
2845,"Nov 11, 2009",126.55,127.30,125.94,127.19,88.50,6530800
2846,"Nov 10, 2009",125.30,127.05,125.17,126.91,88.31,6444500
2847,"Nov 09, 2009",123.92,126.00,123.49,126.00,87.68,7764600
2848,"Nov 06, 2009",122.51,123.49,122.23,123.49,85.93,4979600
2849,"Nov 06, 2009",0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend
2850,"Nov 05, 2009",122.12,123.50,122.00,123.10,85.28,6701800
2851,"Nov 04, 2009",121.46,122.50,121.16,121.29,84.02,6353300
2852,"Nov 03, 2009",119.53,121.19,119.53,121.16,83.93,5706800
2853,"Nov 02, 2009",120.77,121.93,119.50,120.56,83.52,7049400
2854,"Oct 30, 2009",122.63,123.25,120.48,120.61,83.55,7711700
2855,"Oct 29, 2009",122.15,123.03,121.60,122.87,85.12,6309400
2856,"Oct 28, 2009",120.47,121.68,119.87,121.50,84.17,8780400
2857,"Oct 27, 2009",120.18,122.14,119.15,120.65,83.58,9445400
2858,"Oct 26, 2009",120.61,122.44,119.55,120.11,83.20,6538500
2859,"Oct 23, 2009",122.95,123.06,120.00,120.36,83.38,6799200
2860,"Oct 22, 2009",120.75,123.00,120.34,122.69,84.99,6027000
2861,"Oct 21, 2009",122.18,124.11,120.86,120.87,83.73,7171000
2862,"Oct 20, 2009",123.36,123.50,121.50,122.82,85.08,8780700
2863,"Oct 19, 2009",121.76,123.36,121.61,123.06,85.25,7514100
2864,"Oct 16, 2009",123.15,123.70,121.25,121.64,84.26,19216900
2865,"Oct 15, 2009",127.56,128.00,126.32,127.98,88.66,11904600
2866,"Oct 14, 2009",127.71,128.61,126.60,128.35,88.91,9545500
2867,"Oct 13, 2009",126.22,127.39,126.20,127.02,87.99,7581300
2868,"Oct 12, 2009",125.44,127.10,125.20,127.04,88.00,7730500
2869,"Oct 09, 2009",122.43,126.00,122.30,125.93,87.24,13123100
2870,"Oct 08, 2009",122.52,122.98,121.85,122.29,84.71,6498000
2871,"Oct 07, 2009",121.12,122.85,120.94,122.78,85.05,5872000
2872,"Oct 06, 2009",120.39,121.59,120.22,121.35,84.06,6659100
2873,"Oct 05, 2009",118.90,120.18,118.13,119.75,82.95,5673300
2874,"Oct 02, 2009",117.40,119.66,117.26,119.02,82.45,7581900
2875,"Oct 01, 2009",119.39,119.61,117.56,117.90,81.67,7067500
2876,"Sep 30, 2009",119.18,120.00,117.55,119.61,82.86,7733300
2877,"Sep 29, 2009",119.36,119.94,118.60,118.81,82.30,6748800
2878,"Sep 28, 2009",120.52,122.00,118.94,119.33,82.66,8248600
2879,"Sep 25, 2009",120.27,121.65,120.10,121.08,83.88,5187900
2880,"Sep 24, 2009",120.69,121.65,120.40,120.94,83.78,5426800
2881,"Sep 23, 2009",121.26,122.74,120.71,120.82,83.70,5538100
2882,"Sep 22, 2009",122.09,122.11,120.98,121.61,84.24,5564700
2883,"Sep 21, 2009",121.03,122.08,120.88,121.57,84.22,4515100
2884,"Sep 18, 2009",122.45,122.88,121.62,122.11,84.59,9935800
2885,"Sep 17, 2009",121.14,122.78,121.05,121.88,84.43,8392600
2886,"Sep 16, 2009",119.50,122.00,119.30,121.82,84.39,11236700
2887,"Sep 15, 2009",118.78,119.45,118.16,119.35,82.68,6536000
2888,"Sep 14, 2009",117.00,118.99,116.94,118.88,82.35,4758600
2889,"Sep 11, 2009",117.80,119.25,117.47,118.05,81.78,5893700
2890,"Sep 10, 2009",116.99,117.83,116.75,117.67,81.51,4889400
2891,"Sep 09, 2009",117.03,117.67,116.16,116.76,80.88,5248100
2892,"Sep 08, 2009",117.94,118.17,116.63,117.16,81.16,5797500
2893,"Sep 04, 2009",116.58,117.50,116.21,117.46,81.37,3451700
2894,"Sep 03, 2009",116.55,116.73,115.15,116.33,80.59,4936200
2895,"Sep 02, 2009",116.34,117.24,116.00,116.09,80.42,5178800
2896,"Sep 01, 2009",117.67,118.93,116.50,116.69,80.83,6303800
2897,"Aug 31, 2009",117.10,118.06,116.92,118.05,81.78,5439400
2898,"Aug 28, 2009",120.10,120.23,117.77,118.22,81.89,6235700
2899,"Aug 27, 2009",118.73,119.59,117.85,119.43,82.73,4356900
2900,"Aug 26, 2009",118.64,119.85,117.51,119.47,82.76,4515500
2901,"Aug 25, 2009",119.25,120.15,118.71,118.83,82.32,4652200
2902,"Aug 24, 2009",119.92,120.88,119.10,119.32,82.66,6363400
2903,"Aug 21, 2009",119.65,120.01,118.55,119.90,83.06,8306800
2904,"Aug 20, 2009",118.44,119.41,118.10,118.95,82.40,4841700
2905,"Aug 19, 2009",116.36,118.77,116.12,118.57,82.14,4837900
2906,"Aug 18, 2009",116.81,118.00,116.73,117.63,81.49,4286200
2907,"Aug 17, 2009",116.69,117.44,116.21,116.86,80.95,5349600
2908,"Aug 14, 2009",119.29,119.74,117.62,118.57,82.14,4796400
2909,"Aug 13, 2009",119.28,119.78,118.63,119.58,82.84,5489200
2910,"Aug 12, 2009",117.60,119.96,117.42,119.29,82.64,6289700
2911,"Aug 11, 2009",118.03,118.50,117.32,117.79,81.60,4844500
2912,"Aug 10, 2009",118.17,119.19,117.97,118.70,82.23,3981300
2913,"Aug 07, 2009",118.11,119.91,118.11,119.33,82.66,5763200
2914,"Aug 06, 2009",118.31,118.40,116.70,117.38,81.31,6003100
2915,"Aug 06, 2009",0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend
2916,"Aug 05, 2009",118.52,119.00,117.86,118.47,81.69,5025800
2917,"Aug 04, 2009",119.17,119.80,119.02,119.60,82.47,4993500
2918,"Aug 03, 2009",118.88,119.96,118.69,119.92,82.69,6108200
2919,"Jul 31, 2009",117.56,118.99,117.56,117.93,81.31,5329600
2920,"Jul 30, 2009",118.00,119.37,117.67,117.86,81.27,6803100
2921,"Jul 29, 2009",116.36,117.28,116.05,117.26,80.85,5100900
2922,"Jul 28, 2009",116.63,117.52,116.34,117.28,80.87,5782900
2923,"Jul 27, 2009",116.95,117.92,116.57,117.63,81.11,5069200
2924,"Jul 24, 2009",116.68,118.15,116.63,117.64,81.11,6261000
2925,"Jul 23, 2009",115.06,118.00,115.06,117.06,80.71,8461400
2926,"Jul 22, 2009",116.18,117.20,115.09,115.57,79.69,8813400
2927,"Jul 21, 2009",115.87,117.04,115.38,117.04,80.70,8301700
2928,"Jul 20, 2009",114.53,116.88,114.39,116.44,80.29,10682500
2929,"Jul 17, 2009",113.41,115.53,113.16,115.42,79.58,20188900
2930,"Jul 16, 2009",106.84,110.97,106.79,110.64,76.29,14997900
2931,"Jul 15, 2009",104.75,107.22,104.60,107.22,73.93,8699100
2932,"Jul 14, 2009",103.42,103.62,102.52,103.25,71.19,5413500
2933,"Jul 13, 2009",101.28,103.65,100.19,103.62,71.45,9494300
2934,"Jul 10, 2009",100.97,101.72,99.80,100.83,69.52,7465900
2935,"Jul 09, 2009",101.12,102.78,100.85,102.08,70.39,6153200
2936,"Jul 08, 2009",100.29,101.17,99.50,100.68,69.42,7380800
2937,"Jul 07, 2009",101.34,101.96,100.03,100.19,69.08,6685600
2938,"Jul 06, 2009",101.57,102.23,100.47,101.65,70.09,6522500
2939,"Jul 02, 2009",103.80,103.91,101.73,101.73,70.14,7026700
2940,"Jul 01, 2009",105.00,106.27,104.73,104.84,72.29,5537300
2941,"Jun 30, 2009",105.69,106.03,103.81,104.42,72.00,7512600
2942,"Jun 29, 2009",105.99,106.18,105.16,105.83,72.97,4681800
2943,"Jun 26, 2009",106.50,106.50,105.05,105.68,72.87,5127900
2944,"Jun 25, 2009",103.70,106.79,103.51,106.06,73.13,6900600
2945,"Jun 24, 2009",105.39,106.48,103.72,104.15,71.81,6395200
2946,"Jun 23, 2009",104.75,104.87,103.79,104.44,72.01,5152600
2947,"Jun 22, 2009",105.18,105.88,104.23,104.52,72.07,7295400
2948,"Jun 19, 2009",106.31,106.65,105.50,105.89,73.01,13559000
2949,"Jun 18, 2009",106.93,107.53,106.12,106.33,73.32,6206900
2950,"Jun 17, 2009",107.46,107.88,106.88,107.00,73.78,7366200
2951,"Jun 16, 2009",108.47,109.14,107.27,107.32,74.00,7231000
2952,"Jun 15, 2009",107.63,108.83,107.24,107.62,74.21,8567600
2953,"Jun 12, 2009",108.40,109.28,107.75,108.21,74.61,7250900
2954,"Jun 11, 2009",108.75,110.64,108.56,109.40,75.43,9134300
2955,"Jun 10, 2009",109.20,109.28,107.05,108.35,74.71,7578100
2956,"Jun 09, 2009",108.15,109.14,107.99,108.14,74.56,8585900
2957,"Jun 08, 2009",106.64,107.98,105.50,107.49,74.12,6363800
2958,"Jun 05, 2009",107.33,108.40,106.75,107.24,73.94,7665000
2959,"Jun 04, 2009",106.17,106.87,105.60,106.33,73.32,5468500
2960,"Jun 03, 2009",106.53,106.60,105.11,106.49,73.43,7688000
2961,"Jun 02, 2009",107.51,108.80,106.66,106.83,73.66,7045800
2962,"Jun 01, 2009",106.94,108.67,106.67,108.37,74.72,7725000
2963,"May 29, 2009",104.47,106.50,103.95,106.28,73.28,6871800
2964,"May 28, 2009",103.34,105.14,102.68,104.69,72.19,6127500
2965,"May 27, 2009",104.34,105.17,102.91,102.93,70.97,7119600
2966,"May 26, 2009",101.32,105.63,101.02,105.02,72.41,7211200
2967,"May 22, 2009",102.67,103.31,101.75,101.89,70.25,5596200
2968,"May 21, 2009",103.07,103.25,101.74,102.82,70.90,7411500
2969,"May 20, 2009",105.51,105.98,103.81,104.05,71.74,7083100
2970,"May 19, 2009",104.33,106.12,104.00,105.51,72.75,7079200
2971,"May 18, 2009",102.00,104.71,101.94,104.58,72.11,7429500
2972,"May 15, 2009",100.90,103.07,100.57,101.37,69.90,8367400
2973,"May 14, 2009",101.72,102.71,100.77,101.05,69.68,9445100
2974,"May 13, 2009",102.88,103.10,101.35,102.26,70.51,8202100
2975,"May 12, 2009",102.98,104.38,102.37,103.94,71.67,7961600
2976,"May 11, 2009",101.09,103.88,100.95,102.90,70.95,8253000
2977,"May 08, 2009",103.58,103.75,99.83,101.49,69.98,11575500
2978,"May 07, 2009",104.65,104.80,101.83,102.59,70.74,8521400
2979,"May 06, 2009",105.23,105.50,103.71,104.62,72.14,7530900
2980,"May 06, 2009",0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend,0.55 Dividend
2981,"May 05, 2009",106.00,106.82,105.51,105.85,72.61,6750000
2982,"May 04, 2009",105.26,106.75,104.61,106.19,72.84,8313900
2983,"May 01, 2009",103.78,104.86,102.94,104.61,71.76,6234200
2984,"Apr 30, 2009",104.55,106.05,102.85,103.21,70.79,10654500
2985,"Apr 29, 2009",101.98,105.00,101.67,104.04,71.36,9783700
2986,"Apr 28, 2009",99.36,102.73,99.25,101.94,69.92,11110500
2987,"Apr 27, 2009",99.61,101.69,99.29,99.95,68.56,8611400
2988,"Apr 24, 2009",101.17,101.58,99.50,100.08,68.65,10157500
2989,"Apr 23, 2009",102.65,102.78,99.80,101.42,69.57,9440400
2990,"Apr 22, 2009",101.17,103.86,101.06,102.55,70.34,12120000
2991,"Apr 21, 2009",98.41,102.48,98.20,102.31,70.18,15226700
2992,"Apr 20, 2009",100.29,101.19,99.21,100.43,68.89,12524700
2993,"Apr 17, 2009",101.18,102.04,99.69,101.27,69.46,10214200
2994,"Apr 16, 2009",99.74,101.92,99.18,101.43,69.57,9259500
2995,"Apr 15, 2009",98.23,99.06,96.44,98.85,67.80,8164200
2996,"Apr 14, 2009",99.08,99.95,98.27,99.27,68.09,6276700
2997,"Apr 13, 2009",100.28,101.65,99.04,99.95,68.56,7797200
2998,"Apr 09, 2009",102.01,102.45,100.25,101.70,69.76,8013700
2999,"Apr 08, 2009",99.45,101.55,99.00,101.19,69.41,7285200
3000,"Apr 07, 2009",100.17,100.50,98.52,98.75,67.74,8768400
3001,"Apr 06, 2009",100.90,101.85,100.00,101.56,69.66,8819800
3002,"Apr 03, 2009",99.73,102.66,99.71,102.22,70.12,10962900
3003,"Apr 02, 2009",99.15,101.99,98.38,100.82,69.16,16219000
3004,"Apr 01, 2009",96.13,98.00,95.70,97.61,66.95,12212900
3005,"Mar 31, 2009",94.96,98.66,94.85,96.89,66.46,14553700
3006,"Mar 30, 2009",92.00,94.74,91.80,94.52,64.83,10964000
3007,"Mar 27, 2009",95.99,96.00,92.75,94.15,64.58,15745200
3008,"Mar 26, 2009",98.47,99.20,97.75,98.78,67.76,11434600
3009,"Mar 25, 2009",98.47,99.86,96.09,97.95,67.19,12017000
3010,"Mar 24, 2009",97.69,99.55,97.52,98.30,67.43,9346700
3011,"Mar 23, 2009",93.70,98.71,93.70,98.71,67.71,12407200
3012,"Mar 20, 2009",93.16,95.00,92.18,92.51,63.46,12193900
3013,"Mar 19, 2009",92.84,93.35,91.51,92.66,63.56,9899300
3014,"Mar 18, 2009",89.46,92.90,89.41,91.95,63.07,17954300
3015,"Mar 17, 2009",91.11,92.91,90.45,92.91,63.73,11489700
3016,"Mar 16, 2009",91.65,93.00,90.54,91.22,62.57,11793700
3017,"Mar 13, 2009",90.40,90.65,89.29,90.36,61.98,9111900
3018,"Mar 12, 2009",88.59,90.60,87.49,90.40,62.01,11829200
3019,"Mar 11, 2009",87.51,89.54,86.72,88.62,60.79,11823900
3020,"Mar 10, 2009",85.11,87.25,83.64,87.25,59.85,15914800
3021,"Mar 09, 2009",84.70,86.80,83.02,83.48,57.26,13151800
3022,"Mar 06, 2009",87.47,88.25,83.81,85.81,58.86,15186000
3023,"Mar 05, 2009",88.13,90.16,87.02,87.48,60.01,14930100
3024,"Mar 04, 2009",88.97,91.24,87.60,89.49,61.38,15391700
3025,"Mar 03, 2009",90.16,90.18,87.19,87.77,60.20,13744100
3026,"Mar 02, 2009",91.17,91.90,88.75,89.05,61.08,15231700
3027,"Feb 27, 2009",88.12,93.28,88.01,92.03,63.13,21311200
3028,"Feb 26, 2009",86.85,90.20,86.33,88.97,61.03,17423200
3029,"Feb 25, 2009",86.00,87.12,82.85,85.90,58.92,12646400
3030,"Feb 24, 2009",84.63,87.08,84.10,86.40,59.26,12915300
3031,"Feb 23, 2009",89.30,89.33,84.19,84.37,57.87,13509600
3032,"Feb 20, 2009",88.05,89.90,87.34,88.79,60.90,12400700
3033,"Feb 19, 2009",91.06,92.16,88.45,88.93,61.00,12622700
3034,"Feb 18, 2009",91.17,92.25,90.44,91.51,62.77,8492600
3035,"Feb 17, 2009",91.73,92.49,90.50,90.67,62.19,8903500
3036,"Feb 13, 2009",94.79,95.18,93.57,93.84,64.37,6742400
3037,"Feb 12, 2009",94.41,95.20,92.20,95.07,65.21,9917700
3038,"Feb 11, 2009",93.48,95.77,93.00,95.16,65.27,10765700
3039,"Feb 10, 2009",95.58,96.82,92.96,93.27,63.98,13541300
3040,"Feb 09, 2009",95.93,96.98,94.72,96.82,66.41,8165800
3041,"Feb 06, 2009",92.51,97.10,91.65,96.14,65.95,13055900
3042,"Feb 06, 2009",0.5 Dividend,0.5 Dividend,0.5 Dividend,0.5 Dividend,0.5 Dividend,0.5 Dividend
3043,"Feb 05, 2009",92.13,93.20,91.22,92.41,63.04,11622900
3044,"Feb 04, 2009",93.74,94.91,91.82,92.83,63.33,10189800
3045,"Feb 03, 2009",91.07,93.73,90.16,93.48,63.77,8864500
3046,"Feb 02, 2009",90.60,91.86,89.69,90.93,62.03,9926400
3047,"Jan 30, 2009",92.23,93.48,91.25,91.65,62.53,9617000
3048,"Jan 29, 2009",93.58,94.58,92.02,92.51,63.11,9233500
3049,"Jan 28, 2009",92.70,94.94,91.91,94.82,64.69,13407200
3050,"Jan 27, 2009",91.77,91.97,90.50,91.66,62.53,8720800
3051,"Jan 26, 2009",89.77,92.67,89.52,91.60,62.49,9840800
3052,"Jan 23, 2009",88.40,90.70,87.81,89.49,61.05,10253700
3053,"Jan 22, 2009",89.83,90.74,88.11,90.07,61.45,12350700
3054,"Jan 21, 2009",86.29,91.60,86.00,91.42,62.37,24905000
3055,"Jan 20, 2009",84.76,84.92,81.76,81.98,55.93,13800100
3056,"Jan 16, 2009",84.61,85.74,83.08,84.92,57.93,11245300
3057,"Jan 15, 2009",83.61,84.83,82.26,84.12,57.39,11734800
3058,"Jan 14, 2009",84.20,84.82,82.11,83.19,56.75,9470000
